title,content,department
갑상선암 수술후 운동,저는            일 갑상선유두암 내시경수술방법으로 반절제 했어요   다행히 림프전이는 없었다고 하고  신지로이드  년복용하라고 의사선생님 말씀 하셨어요   내시경수술이라   일정도는 조금만 걸어도 관이 통과했던 자리가 저리고  압박보호대 없이 사실 조금 걷는것도 힘이 들었어요  지금은  주가 지나고 압박보호대 풀면 목과 수순부위가 약간 불편할 정도로 당김과 저림  증상만 있어요   운동은 수술 일주일후부턴 많은 외출은 하지 않지만 왠만한거리는 걸어다니는 정도구요   궁금한건요     제가 트램폴린 운동을 진단받기전 등록해서 다니고 있었는데 중지해놓은 상태거든요   언제부터 다시 트램폴린 운동을 시작해도 될까요   인터넷 검색하면 가벼운운동 점차 늘리는    걸로만 나와서요 잘 모르겠어요   가벼운운동이 어느정도 어떤 운동을 말하는지    점차늘리라는건 언제 부터 어떤정도의 운동을 하라는건지    최종으로 트램폴린 운동은 언제부터 가능한지가 정말 궁금해요    그리고  답답한마음에 여행도 가고싶은데 장거리운전도 해도 되겠죠     도움 부탁드려요    ,운동치료
키 크는 운동,성장판이 닫히려면 얼마 남지 않았다는데 전 지금    cm여서 너무 걱정됩니다   거의 닫힌 곳도 있다고해서 더 걱정되는데 유튜브에서 정말 키 잘 크는 운동 알려주실 분 있나요  댓글에 이미 키 크는 게 많이 증명된걸로  잠자는 것과 그 외의 것은 다 잘 하고 있습니다,운동치료
손목골절 근력 회복,사진과 같이 손목 부분이 골절이 되어서 통깁스를  주하고 푸는데요  가벼운 의자 들때도 손목에 아픈데 다치기 전 과 같은 근력을 찾으려면 얼마나 걸릴까요   또 근력을 찾기위해서 어떤 운동을 해야 하나요  ,운동치료
어깨랑 가슴 사이 전방에 근육 이름이 뭔가요 ,대흉근이라고 해야 하는 건지 삼각근이라 해야 하는 건지 겨드랑이 바로 위 어깨 전방이 아픈데 가슴이랑 어깨 딱 연결되는 부분이라 이름리 뭔지를 모르겠네요,운동치료
뒷목하고 통수 사이 패임,사진에 보면 풍부혈이라고 되어있는자리쯤이 움푹패였는데 왜그런건가요 ,운동치료
신경이 문제일까요 혈관이 문제일까요 ,안녕하세요   세 남성입니다   주전쯤 제가 침대에 엎드려서 양팔을 누른채로    시간 정도 자고 일어났더니 팔에 피가 안통했는지 양팔을 움직일 수가 없고 감각이 전혀 없는 상태가 되었었어요  그러다가    분 뒤쯤 팔에 강하게 쥐가나는 느낌과 함께 피가 다시 통하면서 감각이 다시 돌아왔는데요   문제는 그 다음날부터 양팔과 손이 너무 시리고 저리고 화끈거립니다   특히 누워서 손을 올리고 핸드폰을 보거나  팔을 큰대자로 벌리고 눕거나  운전을 하면서 창틀에 팔을 올리거나  밥을 먹을 때 식탁 위에 팔을 올리면 팔부터 점점 시리고 저리기 시작하면서 금방 손까지 저리고 화끈거리게 됩니다   그저께는 잠을 잘 때 왼쪽으로 누워서 자니 왼팔과 왼손이 저리고  그래서 오른쪽으로 돌아서 자니 오른팔과 오른손이 저리고  또다시 왼쪽으로 돌아서 자니 다시 왼팔과 왼손이 저리길래 너무 피곤해서 그냥 참고 잤더니 일어나서 하루종일 왼손 새끼손가락에 감각이 무뎌지더군요   그래서 지난 주말에는 신경과에 가서 신경전달검사    같은걸 했는데 의사선생님이 신경은 정상이라고 얘기를 했습니다   아무래도 양팔이 몸에 눌려서 자는동안 피가 안통하면서 신경이나 혈관에 문제가 생긴거 같은데 만약 신경의 문제가 아니라면 혈관의 문제일까요  그렇다면 어느과에 가서 어떤 검사를 받아봐야 할까요    주째인데 여전히 잠을 못잘 정도로 양팔과 손이 저리고  시리고  화끈거려서 너무 힘들고 무섭습니다   도와주세요 ,운동치료
운동을 안하면 몸이 이상해져요,제가 평일에는 퇴근하고 매일같이 운동을 해서 그런지 컨디션이 괜찮은데 주말에 집에서 잠을 많이자고 밖에도 안나가고 누워만 있다보면 소화도 안되고 배가 더부룩해지고 머리에 안개가 낀것처럼 맑지가 않고 현기증에 나요  원래 이런건가요   뭔가 활동을 하면 괜찮은데 아무것도 안하고 시체처럼 있으면 몸이 금방 찌뿌둥해지네요 저는 항상 움직여야 하는 저주받은 체질인걸까요  ,운동치료
목 신경  힘줄 ,스트레칭 후 런닝을 뛰던 중 왼쪽 목 부근에서 무언가가 팟하고 터지는 느낌을 받았습니다  이 느낌을 받은 후에는 목이나 신경 부분이 아프지는 않았는데 팟하고 터지는 느낌이 신경 혹은 힘줄이 끊어진건지 걱정이 됩니다  현재는 귀 안쪽이 욱신욱신한 느낌을 받고 있는데  이게 목 부근의 무언가 끊어진 것과 관련이 있는지도 궁금합니다  추가로  목의 신경이나 힘줄이 끊어지게 된다면 통증이 발생하는지 안하는지도 궁금합니다 ,운동치료
턱걸이 모양,안녕하세요 집 턱걸이 인데요 간격은 꽤 넓어서 마음에 듭니다    자 모양인데 이게 보통 턱걸이보다  아래로 살짝 구부려진 다른턱걸이 보다도    확실히 아래로 쳐져있는 모양새더라고요   사용한지가 꽤 되긴했는데요  어깨라인이나 그런 모양들이   자로 변하는 느낌인데 이게 기분탓인지 정말로 그렇게 발달이 되는건지 잘 모르겠어요   이런 모양이 어깨 뒷라인 발달에 영향이 큰지 궁금합니다 턱걸이를 바꾸는게 맞을까요   전문으로 배우신 분들이 좀 조언을 주셨으면 좋겠네요,운동치료
자가격리 운동 만보기 질문,자가격리중인데 활동량이 너무 없어서 소화도 안되고 사육하는것같은데   만보기앱 깔고 좀 걸어볼까해요 스쿼트도 하고 런지도 하고 보통 건강한 사람들은 하루에 몇보를 걷나요  만보는 너무 많아서 평균치 정도만 걸으려구요,운동치료
벌크업을 위해서 게이너를 먹는데 언제쯤부터 그만 먹어야되나요 ,네 제목과 같은데요     에     왔다갔다 합니다   목표는      kg인데요  만약에 게이너를 섭취하고 운동 병행하고 계란 닭슴살 등등 밥 많이 먹고 해서  목표 체중이 된다면 게이너는 언제쯤  그만 먹어야되는건가요  안먹으면 다시 막 살 다빠지고 그런건가요  죽을때까지 먹어야되나요 체중 찍고나면 그만 먹나요    궁금함,운동치료
헬스 후 등 근육통,저번주 너무 빡세게 해서 이번주 월요일날 가서 말했더니 이번주는 안하는데 좋겠다 하셔서 쉬고있어요  등이랑 허리가 아픈데 팔벌려높이위기같이 점프하면 등이 아프고도 코로 숨 크게 들이 마셔도 아픈데 빨리 낫는 방법이 있을까요 ,운동치료
일정하게 하던 운동이 더이상 자극이 없고  살이 다시 찌기 시작할 때 ,  대후반입니다   혈당과 콜레스테롤 문제로  개월에 걸쳐 체중을       kg정도 정도를 식사량과 운동으로 뺐습니다   그리고 다시  개월정도가 지나고  키로 정도 요요후 그럭저럭 유지되고 있습니다   문제는  근래들어 같은양의 운동을 해도 별로 힘들지가 않고  체중이 조금씩 슬슬 늘어나고 있는 점입니다  식사량은 계속 조절하고 있는데    아마 운동이 이젠 적합하지 않은건가하는 생각입니다   스쿼트가 유산소운동이 되었다 는 말이 이해가 되기 시작한 겁니다  달리기도 뛰는 순간만 숨이 차네요   문의드릴 것은   이런 경우 나이들어 가는 사람들은 어떻게 대처하나요   년간 해온 운동이 이젠 더이상 자극이 모자라니 강도를 올려 운동을 더해야 합니까  그렇다고 젊지도 않은데 관절등 문제도 있고 계속 운동을 늘릴 수는 없잖나 싶습니다  아니면 새로운 종류의 운동으로 자극을 바꿉니까   조언바랍니다  감사합니다 ,운동치료
줄넘기 잘하는법,제가 초 인데 줄넘기를 너무 못합니다 줄넘기하면    개전에 힘들어져요    개까지 하면 배가 그렇게까진 아프진 않고 잘하면 연속으로      개까진 가능해요 어떡하면 좋을까요   ,운동치료
  kg 감량 달라질수 있을까요 ,제가 키가    정도 되는데 몸무게가     KG 되는데 여기서     KG까지    KG 감량하면      외적으로 어떤 변화가 찾아오나요  얼굴     이목구비는 어떻게 변하나요    몸 비율은 어떻게 변할까요     저는   KG 뺴도 그다지 큰 변화는 없을것같은데 아닌가요      얼굴이 역변할수 있을까요 못알아볼정도로요    키    에 몸무게     kg면 뚱뚱한건가요        에     kg랑     kg랑 비교하면 차이가 많이 나나요  얼굴이요,운동치료
여중생 체지방률,저는 올해 중 인데 키는    이며 평소에 밥도 많이 먹고 열량 높은 간식도 달고 살며 운동도 딱히 따로 하지 않는편이긴하지만 원래 살이 안찌는 체질이었거든요  근데 요즘들어 살이 좀 붙는것 같아서 고민에에요  인바디 했을때    으로 체지방률은 같고  몸무게도 비슷한데 자꾸 잡히는 살이 생겨요  왜그러는걸까요  인바디 하는곳에서 살을 빼지는 말라고 하셨는데 식단만 조절해야할까요 ,운동치료
발등통증 궁금합니다 ,아들아이가 대학 검도선수입니다 한달전부터 왼쪽발등쪽에 통증이 심해서 치료를 받고 있는데 차도가 없네요 x ray상으로 뼈에는 이상이 없다고 하고 다른 병원에서는 인대랑 힘줄 문제라고하여 체외충격파 치료를 몇일 하였는데 좋아지지 않네요 검도는 왼발이 발끝으로 지지하기도하고 갑자기 밀면서 앞으로 나가기 때문에 부하가 많이 걸립니다 무리하면 발등이 살짝 붓기도 하고요 어떻게 해야할지 좀 알려주세요 부탁드립니다 ,운동치료
정강이 근육 ,조금만 걷거나 뛰어도 정강이 근육이 알베긴듯이 아파요   왜 그런거고 어떻게 해야하는지 알려주세요   ,운동치료
앞벅지 일주일 안에 없애버릴 수 있는방법좀요 진짜 급합니다    유유유  ,앞벅지가 안빠져요 비타민신지님꺼 하고있는데 효과가 없어어여 여여   제발  알려주세요,운동치료
발목관련질문,발목연골이 달아서 발목이 안조아요 발목쓰는걸 아끼라고 햇는데 코로나로인해 집에만 잇으니 다리근욱이 빠져서 될일이 아니라서 발목이 안조아도 실내자전거 타도 될지 조언부탁드립니다,운동치료
힙업 힙딥 운동 차이,힙업과 힙딥 운동의 차이점이 정확하게 뭔지 모르겠어요 앞태나 뒷태에서 봤을 때 힙딥이 있진 않은데 골반라인을 더 매끈하게 만들고 싶거나 좀 더 커보이게 하려면 힙딥 운동이 더 효과가 좋은가요 ,운동치료
팔굽혀펴기 할 때,왼쪽팔만 운동하고 있단게 느껴지고 오른쪽은 너무 편안합니다 오른쪽 팔이  cm 더 긴 거 같은데 어떻게 해야할까요  이대로 하면 왼쪽팔만 더 힘들 거 같은데,운동치료
골반전방경사인 사람의 힙업 운동,제가 골반전방경사 허리가 휘어 배가 튀어나와보이는 여서 스트레칭을 하고 있는데 힙업 운동도 같이 하고 있어요  근데 힙업 운동을 한지 몇 주가 되어가는데 효과가 없는걸 보면 골반전방경사와 힙업 운동이 관련이 있나요   ,운동치료
무릎 굽음,저는 아무 통증이 없어서 몰랐는데 거울을 보고 요가나 스트레칭을 할때 무릎이 좀 굽었더라구요   쭉 피라고 하면 펴지긴 하는데    진짜 무릎은 하나도 안아파요,운동치료
